timestamp,price,in_range,eth_held,usdc_held,lp_value,delta_eth,hedge_eth,hedge_avg_price,fees_earned,cum_fees,funding_pnl,cum_funding,binance_fees,cum_binance_fees,slippage_cost,cum_slippage,hedge_realized_pnl,hedge_unrealized_pnl,lp_pnl,total_pnl,rebalanced
2026-05-17 13:00:00,2191.1,True,0.47681489953010525,48953.205008627876,49997.95413498829,0.47681489953010525,-0.47681489953010525,2151.6677660593714,0.12623362406300834,5.376895003774342,0.005229946799976871,0.5048763452674474,4.817027565498989,4.817027565498989,1.2042568913747473,1.2042568913747473,24.96669993205485,-18.801876664648393,-50002.04586501171,-49996.02055485213,True
2026-05-17 14:00:00,2185.57,True,0.7753088159836111,48300.020440105516,49994.51212905482,0.7753088159836111,-0.7753088159836111,2164.720127101626,0.2261896968581417,5.6030847006324835,0.00695740250969809,0.5118337477771455,5.077979305092305,5.077979305092305,1.2694948262730763,1.2694948262730763,24.96669993205485,-16.165090270247195,-50005.48787094518,-49996.918816966325,True
2026-05-17 15:00:00,2185.49,True,0.7872563348416287,48273.910035493645,49994.450882726676,0.7872563348416287,-0.7753088159836111,2164.720127101626,0.08669844986581667,5.6897831504983,0.011312436045909154,0.5231461838230547,0.0,5.077979305092305,0.0,1.2694948262730763,24.96669993205485,-16.10306556496821,-50005.549117273324,-49996.820027703274,False
2026-05-17 16:00:00,2181.51,True,1.0024138519655614,47804.14591646754,49990.921758668934,1.0024138519655614,-1.0024138519655614,2168.5240097806623,0.06417979167115834,5.7539629421694585,0.011291834947087966,0.5344380187701426,5.276152067910299,5.276152067910299,1.3190380169775748,1.3190380169775748,24.96669993205485,-13.017336477353675,-50009.078241331066,-49997.43566700032,True
2026-05-17 17:00:00,2182.69,True,0.9426284507207825,47934.59354521747,49992.05923832121,0.9426284507207825,-0.9426284507207825,2167.62554399741,0.1432777893021,5.897240731471559,0.014607359207762481,0.5490453779779051,5.328349266887486,5.328349266887486,1.3320873167218714,1.3320873167218714,25.813619341347575,-14.200184822672663,-50007.94076167879,-49996.54147763427,True
2026-05-17 18:00:00,2187.59,True,0.667808022579573,48535.07283638736,49995.96298850221,0.667808022579573,-0.667808022579573,2159.409649367926,0.09703230030666665,5.994273031778226,0.013766992127235088,0.5628123701051402,5.568827035046457,5.568827035046457,1.3922067587616143,1.3922067587616143,31.300259687585683,-18.819064231204592,-50004.03701149779,-49991.95976443333,True
2026-05-17 19:00:00,2191.4,True,0.46488290157981993,48979.349377139275,49998.093767661296,0.46488290157981993,-0.46488290157981993,2145.445604334698,0.07898355420233333,6.073256585980559,0.0097702545851707,0.5725826246903108,5.7467030791100004,5.7467030791100004,1.4366757697775001,1.4366757697775001,37.791905460423884,-21.363412797232666,-50001.906232338704,-49986.01527931373,True
2026-05-17 20:00:00,2188.2,True,0.6319851729765573,48613.44714215045,49996.357097657754,0.6319851729765573,-0.6319851729765573,2156.750231299628,0.054735273741833325,6.127991859722393,0.006791460478913267,0.5793740851692241,5.892964355218137,5.892964355218137,1.4732410888045342,1.4732410888045342,37.791905460423884,-19.875787512177194,-50003.642902342246,-49986.38562389313,True
2026-05-17 21:00:00,2190.99,True,0.488747494065372,48927.06194723687,49997.90281925916,0.488747494065372,-0.488747494065372,2146.715550703514,0.0625154065181,6.190507266240493,0.0033318698733991515,0.5827059550426232,6.018497284065184,6.018497284065184,1.504624321016296,1.504624321016296,42.696330455520986,-21.63902614478177,-50002.09718074084,-49981.789784813904,True
2026-05-17 22:00:00,2178.64,True,1.1579258586960235,47465.134658396164,49987.83825118567,1.1579258586960235,-1.1579258586960235,2165.165048667066,0.24362342547869165,6.434130691719185,0.0025621866473823376,0.5852681416900056,6.601656784992753,6.601656784992753,1.6504141962481882,1.6504141962481882,42.696330455520986,-15.602994593074577,-50012.16174881433,-49986.30108509972,True
2026-05-17 23:00:00,2129.88,True,3.877657757175185,41606.63066179459,49865.57636564687,3.877657757175185,-3.877657757175185,2140.4166365046894,1.6289214528160167,8.063052144535202,0.005934397526556265,0.5912025392165619,8.918737815365873,8.918737815365873,2.229684453841468,2.229684453841468,42.696330455520986,40.85747027694385,-50134.42363435313,-50053.36400120612,True
2026-05-18 00:00:00,2114.39,True,4.762742053907632,39728.382842783365,49798.67701414513,4.762742053907632,-4.762742053907632,2135.5799758150424,0.6907930241368334,8.753845168672036,0.019728556889372192,0.610931096105934,9.66730316983312,9.66730316983312,2.41682579245828,2.41682579245828,42.696330455520986,100.92238893558878,-50201.32298585487,-50060.42361916129,True
2026-05-18 01:00:00,2116.67,True,4.641306594969821,39985.27202544248,49809.38645581725,4.641306594969821,-4.762742053907632,2135.5799758150424,0.36644417760554165,9.120289346277579,0.024257774943432484,0.6351888710493665,0.0,9.66730316983312,0.0,2.41682579245828,42.696330455520986,90.06333705267843,-50190.61354418275,-50060.18252741952,False
2026-05-18 02:00:00,2115.74,True,4.689873492903167,39882.50093954167,49805.053883416615,4.689873492903167,-4.762742053907632,2135.5799758150424,0.2455378582098083,9.365827204487386,0.02424711681972997,0.6594359878690965,0.0,9.66730316983312,0.0,2.41682579245828,42.696330455520986,94.49268716281391,-50194.946116583385,-50059.81596473499,False
2026-05-18 03:00:00,2117.63,True,4.580611629716943,40113.76478911338,49813.80539455087,4.580611629716943,-4.762742053907632,2135.5799758150424,0.200680122929975,9.566507327417362,0.024268776877577013,0.6837047647466735,0.0,9.66730316983312,0.0,2.41682579245828,42.696330455520986,85.49110468092692,-50186.19460544913,-50059.84108718281,False
2026-05-18 04:00:00,2123.69,True,4.241000078546849,40833.91817440797,49840.487631217125,4.241000078546849,-4.241000078546849,2137.042720298381,0.1652174726360333,9.731724800053396,0.024338226586864336,0.7080429913335379,10.110510456094698,10.110510456094698,2.5276276140236744,2.5276276140236744,36.49283098678884,56.628887834247806,-50159.512368782875,-50068.589020240564,True
2026-05-18 05:00:00,2117.27,True,4.604887795075357,40062.3638290227,49812.154610901904,4.604887795075357,-4.604887795075357,2135.4802392219412,0.1204730854437,9.852197885497096,0.007318163922588483,0.7153611552561263,10.418689874324423,10.418689874324423,2.604672468581106,2.604672468581106,36.49283098678884,83.8561083385199,-50187.845389098096,-50069.95225307493,True
2026-05-18 06:00:00,2117.95,True,4.568474457318091,40139.467196662576,49815.26767353943,4.568474457318091,-4.604887795075357,2135.4802392219412,0.24491264148773334,10.09711052698483,0.007948631516047579,0.723309786772174,0.0,10.418689874324423,0.0,2.604672468581106,36.49283098678884,80.72478463786942,-50184.73232646057,-50069.71765286506,False
2026-05-18 07:00:00,2119.46,True,4.483531239594313,40319.42003557644,49822.08515664701,4.483531239594313,-4.604887795075357,2135.4802392219412,0.1707794207502417,10.267889947735071,0.00795429852121259,0.7312640852933865,0.0,10.418689874324423,0.0,2.604672468581106,36.49283098678884,73.77140406730462,-50177.91484335299,-50069.67481660878,False
2026-05-18 08:00:00,2120.26,True,4.435005603922215,40422.278509665586,49825.6434914377,4.435005603922215,-4.604887795075357,2135.4802392219412,0.12552097849630833,10.393410926231379,0.007957300908054979,0.7392213862014415,0.0,10.418689874324423,0.0,2.604672468581106,36.49283098678884,70.08749383124349,-50174.3565085623,-50069.66691377473,False
2026-05-18 09:00:00,2115.75,True,4.689873492903167,39882.50093954167,49805.100782151545,4.689873492903167,-4.604887795075357,2135.4802392219412,0.06841781306089167,10.46182873929227,0.007940374952231011,0.7471617611536725,0.0,10.418689874324423,0.0,2.604672468581106,36.49283098678884,90.85553778703436,-50194.899217848455,-50069.36522091708,False
2026-05-18 10:00:00,2113.5,True,4.823482555181564,39599.98640774111,49794.41678811735,4.823482555181564,-4.604887795075357,2135.4802392219412,0.1422129991508833,10.604041738443154,0.00793193073923679,0.7550936918929093,0.0,10.418689874324423,0.0,2.604672468581106,36.49283098678884,101.21653532595391,-50205.58321188265,-50069.53807248247,False
2026-05-18 11:00:00,2132.98,True,3.7082844234852375,41967.62665357049,49877.323163176035,3.7082844234852375,-3.7082844234852375,2136.0847567454566,0.46504376058540836,11.069085499028562,0.008005038858848967,0.7630987307517583,11.183664698138141,11.183664698138141,2.7959161745345353,2.7959161745345353,34.25110807061448,11.513321077887422,-50122.676836823965,-50079.05980431835,True
2026-05-18 12:00:00,2149.99,True,2.742707836543527,44035.31534638903,49932.10976787924,2.742707836543527,-2.742707836543527,2131.189383952401,0.6054419686274167,11.67452746765598,0.006497811158533955,0.7695965419102923,12.014056700601664,12.014056700601664,3.003514175150416,3.003514175150416,47.677685392930506,-51.56459696559536,-50067.89023212076,-50074.3505905596,True
2026-05-18 13:00:00,2130.07,True,3.877657757175185,41606.63066179459,49866.31312062073,3.877657757175185,-3.877657757175185,2130.861751962295,0.7570038638616168,12.431531331517595,0.037674627245339716,0.807271169155632,12.981065811577615,12.981065811577615,3.2452664528944037,3.2452664528944037,47.677685392930506,3.070143138350761,-50133.68687937927,-50085.926580611784,True
2026-05-18 14:00:00,2109.49,True,5.054434991074555,39112.372578954775,49774.652648276635,5.054434991074555,-5.054434991074555,2125.8859651132834,0.8056823407222918,13.237213672239887,0.05275000284075572,0.8600211719963877,13.974025734432969,13.974025734432969,3.493506433608242,3.493506433608242,47.677685392930506,82.8723397810185,-50225.347351723365,-50098.16762387322,True
2026-05-18 15:00:00,2106.66,True,5.212581535952884,38779.00885553313,49760.14587406363,5.212581535952884,-5.054434991074555,2125.8859651132834,0.61324963690785,13.850463309147738,0.06866613534799357,0.9286873073443813,0.0,13.974025734432969,0.0,3.493506433608242,47.677685392930506,97.17639080575913,-50239.85412593637,-50097.68843128922,False
2026-05-18 16:00:00,2096.56,True,5.797398491617715,37550.00271184275,49704.59649342879,5.797398491617715,-5.797398491617715,2122.127706692912,0.5016919735275917,14.35215528267533,0.06833692799274177,0.997024235337123,14.597092757112476,14.597092757112476,3.649273189278119,3.649273189278119,47.677685392930506,148.22618421561216,-50295.40350657121,-50102.396823391035,True
2026-05-18 17:00:00,2107.01,True,5.18824460729673,38830.281480126425,49761.96475014671,5.18824460729673,-5.18824460729673,2123.9026827110165,0.20261834995721664,14.554773632632546,0.07877262007231642,1.0757968554094395,15.110490087433739,15.110490087433739,3.7776225218584347,3.7776225218584347,38.468675638917986,87.64336997820492,-50238.03524985329,-50115.18074635741,True
2026-05-18 18:00:00,2080.36,True,6.750724521327564,35559.14770829438,49603.08497348339,6.750724521327564,-6.750724521327564,2113.8245693286617,0.5748721245369917,15.129645757169538,0.06960404498478204,1.1454009003942216,16.410698373015013,16.410698373015013,4.102674593253753,4.102674593253753,38.468675638917986,225.91008876266204,-50396.91502651661,-50136.77458842374,True
2026-05-18 19:00:00,2124.48,True,4.192522941831973,40936.879553269915,49843.8106927331,4.192522941831973,-4.192522941831973,2107.3228184851205,0.871716613148775,16.00136237031831,0.09248654881636256,1.2378874492105842,18.58463760965773,18.58463760965773,4.646159402414432,4.646159402414432,65.72741521254142,-71.93187711830791,-50156.1893072669,-50168.38531636521,True
2026-05-18 20:00:00,2116.56,True,4.641306594969821,39985.27202544248,49808.875912091804,4.641306594969821,-4.641306594969821,2108.2159928488736,0.2951728461600166,16.29653521647833,0.057224442849629825,1.295111892060214,18.964588621211906,18.964588621211906,4.7411471553029765,4.7411471553029765,65.72741521254142,-38.727095418998005,-50191.124087908196,-50170.23785678263,True
2026-05-18 21:00:00,2136.4,True,3.5148600135217873,42380.50302961202,49889.64996249996,3.5148600135217873,-3.5148600135217873,2099.183548203921,0.3513512851760167,16.647886501654344,0.12394609261866908,1.419057984678883,19.92720481185414,19.92720481185414,4.981801202963535,4.981801202963535,97.47519371943477,-130.81061826319961,-50110.35003750004,-50150.52752357228,True
2026-05-18 22:00:00,2134.82,True,3.599464153934926,42199.82897393084,49884.0370390342,3.599464153934926,-3.5148600135217873,2099.183548203921,0.2931951126609583,16.9410816143153,0.0937949181758323,1.5128529028547155,0.0,19.92720481185414,0.0,4.981801202963535,97.47519371943477,-125.25713944183546,-50115.9629609658,-50150.19997818585,False
2026-05-18 23:00:00,2128.99,True,3.9381769707793413,41477.764746958565,49862.10413597807,3.9381769707793413,-3.9381769707793413,2102.387461226261,0.12593029883353332,17.067011913148836,0.09353877275234687,1.6063916756070624,20.287699839386843,20.287699839386843,5.071924959846711,5.071924959846711,97.47519371943477,-104.76550556300191,-50137.89586402193,-50151.87239707597,True
2026-05-19 00:00:00,2135.09,True,3.5873760352308586,42225.63568208184,49885.00638114289,3.5873760352308586,-3.5873760352308586,2099.1895580558175,0.2157225415206667,17.2827344546695,0.10510452835676581,1.7114962039638282,20.587296467178927,20.587296467178927,5.146824116794732,5.146824116794732,108.94727491607293,-128.7883850847574,-50114.99361885711,-50141.57461895114,True
2026-05-19 01:00:00,2123.84,True,4.228879885452131,40859.65658872626,49841.120844644916,4.228879885452131,-4.228879885452131,2102.928929673169,0.23836228736298334,17.521096742032483,0.09523765898330884,1.806733862947137,21.132277082080506,21.132277082080506,5.2830692705201265,5.2830692705201265,108.94727491607293,-88.43040468841106,-50158.879155355084,-50145.44980087504,True
2026-05-19 02:00:00,2122.47,True,4.301610134544103,40705.245403892746,49835.28386615857,4.301610134544103,-4.228879885452131,2102.928929673169,0.2641976549027333,17.785294396935218,0.11219588363094482,1.918929746578082,0.0,21.132277082080506,0.0,5.2830692705201265,108.94727491607293,-82.63683924534018,-50164.71613384143,-50145.11682037978,False
2026-05-19 03:00:00,2130.46,True,3.8534543075490126,41658.186048568496,49867.816312629366,3.8534543075490126,-3.8534543075490126,2100.246695199156,0.15768292895385,17.942977325889068,0.11261824300950435,2.0315479895875863,21.4522087527603,21.4522087527603,5.363052188190075,5.363052188190075,119.28314290381486,-116.42558953010385,-50132.183687370634,-50136.1668696224,True
2026-05-19 04:00:00,2132.97,True,3.7082844234852375,41967.62665357049,49877.286080331796,3.7082844234852375,-3.8534543075490126,2100.246695199156,0.13455584138915,18.07753316727822,0.10274128042966023,2.1342892700172467,0.0,21.4522087527603,0.0,5.363052188190075,119.28314290381486,-126.09775984205096,-50122.713919668204,-50136.1319751101,False
2026-05-19 05:00:00,2134.26,True,3.6357321365129733,42122.41659065161,49882.014260325785,3.6357321365129733,-3.6357321365129733,2098.2098425688487,0.24228314810110835,18.319816315379327,0.05846430346421611,2.192753573481463,21.63807904106245,21.63807904106245,5.409519760265613,5.409519760265613,126.68859346916521,-131.06871589878966,-50117.985739674215,-50128.90089101631,True
2026-05-19 06:00:00,2136.39,True,3.5148600135217873,42380.50302961202,49889.614813899825,3.5148600135217873,-3.6357321365129733,2098.2098425688487,0.11807606783176665,18.437892383211093,0.0552160908723545,2.2479696643538176,0.0,21.63807904106245,0.0,5.409519760265613,126.68859346916521,-138.81282534956102,-50110.385186100175,-50128.87115473433,False
2026-05-19 07:00:00,2139.98,True,3.309516047424731,42819.54622383401,49901.84437500199,3.309516047424731,-3.309516047424731,2094.0925948496865,0.13974950210214168,18.577641885313234,0.05530887625621782,2.3032785406100356,21.917317403593273,21.917317403593273,5.479329350898318,5.479329350898318,140.31469086695557,-151.86510371964278,-50098.15562499801,-50116.22176417927,True
2026-05-19 08:00:00,2132.59,True,3.7324733561230117,41916.04032583017,49875.87568036454,3.7324733561230117,-3.7324733561230117,2098.4550530163424,0.19203094848795832,18.76967283380119,0.05017242598304161,2.353450966593077,22.27811521437602,22.27811521437602,5.569528803594005,5.569528803594005,140.31469086695557,-127.40778012917414,-50124.12431963546,-50117.94192911525,True
2026-05-19 09:00:00,2113.38,True,4.823482555181564,39599.98640774111,49793.83797021073,4.823482555181564,-4.823482555181564,2101.8308824649507,0.5559360203558583,19.32560885415705,0.05607477642091601,2.4095257430139934,23.200402022818565,23.200402022818565,5.800100505704641,5.800100505704641,140.31469086695557,-55.70696695805224,-50206.16202978927,-50128.81967381171,True
2026-05-19 10:00:00,2117.4,True,4.5927494089592305,40088.06366658822,49812.751265118495,4.5927494089592305,-4.823482555181564,2101.8308824649507,0.3372367635503,19.66284561770735,0.07260338379979475,2.482129126813788,0.0,23.200402022818565,0.0,5.800100505704641,140.31469086695557,-75.09736682988203,-50187.248734881505,-50128.88693862843,False
2026-05-19 11:00:00,2109.74,True,5.030113875491603,39163.67853992036,49775.910987600015,5.030113875491603,-4.823482555181564,2101.8308824649507,0.146136672760875,19.808982290468226,0.07234073058363037,2.5544698573974185,0.0,23.200402022818565,0.0,5.800100505704641,140.31469086695557,-38.14949045718977,-50224.089012399985,-50128.560862370876,False
2026-05-19 12:00:00,2117.4,True,4.5927494089592305,40088.06366658822,49812.751265118495,4.5927494089592305,-4.823482555181564,2101.8308824649507,0.16906066455618332,19.97804295502441,0.07260338379979475,2.627073241197213,0.0,23.200402022818565,0.0,5.800100505704641,140.31469086695557,-75.09736682988203,-50187.248734881505,-50128.42679717673,False
2026-05-19 13:00:00,2118.17,True,4.556337891732355,40165.17088930002,49816.26912143074,4.556337891732355,-4.556337891732355,2100.872896433476,0.5176733215478999,20.49571627657231,0.04582304785693157,2.672896289054145,23.42674514752985,23.42674514752985,5.8566862868824625,5.8566862868824625,144.6795989219134,-78.81144839737274,-50183.73087856926,-50123.977546913506,True
2026-05-19 14:00:00,2105.34,True,5.285606925052076,38625.221740201436,49753.22142379057,5.285606925052076,-5.285606925052076,2101.4892344143154,0.8914115838669749,21.387127860439286,0.043022992270154395,2.7159192813242994,24.040888854173588,24.040888854173588,6.010222213543397,6.010222213543397,144.6795989219134,-20.35363324644733,-50246.77857620943,-50128.40067445992,True
2026-05-19 15:00:00,2109.37,True,5.054434991074555,39112.372578954775,49774.04611607771,5.054434991074555,-5.285606925052076,2101.4892344143154,0.23824367287701664,21.6253715333163,0.050004613547544485,2.765923894871844,0.0,24.040888854173588,0.0,6.010222213543397,144.6795989219134,-41.65462915440585,-50225.95388392229,-50128.58872979432,False
2026-05-19 16:00:00,2120.26,True,4.435005603922215,40422.278509665586,49825.6434914377,4.435005603922215,-4.435005603922215,2097.8891402021045,0.21429805264773336,21.839669585964035,0.05026277131101547,2.8161866661828596,24.762287237029106,24.762287237029106,6.190571809257277,6.190571809257277,160.6460369277158,-99.2148885682257,-50174.3565085623,-50119.222362996945,True
2026-05-19 17:00:00,2114.86,True,4.738450104701769,39779.75040477532,49800.9089932049,4.738450104701769,-4.738450104701769,2098.975933133418,0.23590519094745832,22.075574776911495,0.04206668054252655,2.858253346725386,25.018984291796567,25.018984291796567,6.254746072949142,6.254746072949142,160.6460369277158,-75.2658583070458,-50199.0910067951,-50120.050730415525,True
2026-05-19 18:00:00,2114.23,True,4.7748889394434935,39702.70098791042,49797.914430350036,4.7748889394434935,-4.738450104701769,2098.975933133418,0.147756025100275,22.22333080201177,0.04493150754141335,2.9031848542667995,0.0,25.018984291796567,0.0,6.254746072949142,160.6460369277158,-72.28063474108318,-50202.085569649964,-50119.86738217179,False
2026-05-19 19:00:00,2112.27,True,4.884238242719689,39471.62206619117,49788.45197914069,4.884238242719689,-4.738450104701769,2098.975933133418,0.1270315599255417,22.35036236193731,0.04488985372192295,2.9480747079887224,0.0,25.018984291796567,0.0,6.254746072949142,160.6460369277158,-62.99327253586753,-50211.54802085931,-50119.87054976227,False
2026-05-19 20:00:00,2117.48,True,4.5927494089592305,40088.06366658822,49813.11868507121,4.5927494089592305,-4.738450104701769,2098.975933133418,0.04284126676115001,22.393203628698462,0.045000576374752,2.9930752843634743,0.0,25.018984291796567,0.0,6.254746072949142,160.6460369277158,-87.68059758136393,-50186.88131492879,-50119.80332703411,False
2026-05-19 21:00:00,2116.0,True,4.677730857820844,39908.191784187475,49806.27027933638,4.677730857820844,-4.738450104701769,2098.975933133418,0.0459342793737,22.439137908072162,0.06922086651026851,3.0622961508737427,0.0,25.018984291796567,0.0,6.254746072949142,160.6460369277158,-80.66769142640521,-50193.72972066362,-50119.52367146811,False
2026-05-19 22:00:00,2105.24,True,5.297779953177952,38599.5950392471,49752.69330787545,5.297779953177952,-5.297779953177952,2099.6372817742254,0.17331003168251666,22.612447939754677,0.0688688738242333,3.131165024697976,25.489993719878967,25.489993719878967,6.372498429969742,6.372498429969742,160.6460369277158,-29.68196829981249,-50247.30669212455,-50122.46150268203,True
2026-05-19 23:00:00,2111.0,True,4.969321725426365,39291.965889814746,49782.2040521898,4.969321725426365,-4.969321725426365,2098.8862379704437,0.10560770524235001,22.718055644997026,0.07720887157054906,3.208373896268525,25.767343847392407,25.767343847392407,6.441835961848102,6.441835961848102,164.37821521859442,-60.19718083011888,-50217.7959478102,-50119.8976636897,True
2026-05-20 00:00:00,2110.61,True,4.981478939687593,39266.30585415302,49780.26511904705,4.981478939687593,-4.969321725426365,2098.8862379704437,0.15693565603688334,22.87499130103391,0.07240860200110065,3.280782498269626,0.0,25.767343847392407,0.0,6.441835961848102,164.37821521859442,-58.25914535720323,-50219.73488095295,-50119.6692171015,False
2026-05-20 01:00:00,2114.29,True,4.7748889394434935,39702.70098791042,49798.20092368641,4.7748889394434935,-4.969321725426365,2098.8862379704437,0.20792191899330836,23.082913220027216,0.0725348515949925,3.3533173498646183,0.0,25.767343847392407,0.0,6.441835961848102,164.37821521859442,-76.54624930677144,-50201.79907631359,-50119.74005964111,False
2026-05-20 02:00:00,2108.58,True,5.103084518818425,39009.77604675973,49770.03800144989,5.103084518818425,-4.969321725426365,2098.8862379704437,0.11510064032532502,23.19801386035254,0.07233895888273097,3.425656308747349,0.0,25.767343847392407,0.0,6.441835961848102,164.37821521859442,-48.171422254586716,-50229.96199855011,-50119.340715226244,False
2026-05-20 03:00:00,2110.62,True,4.981478939687593,39266.30585415302,49780.314933836446,4.981478939687593,-4.969321725426365,2098.8862379704437,0.09906429855908333,23.29707815891162,0.07240894507064927,3.498065253817998,0.0,25.767343847392407,0.0,6.441835961848102,164.37821521859442,-58.30883857445632,-50219.685066163554,-50119.02972591593,False
