timestamp,price,lp_value,lp_delta,hedge_delta,fee_usd,lvr_usd,funding_usd,hedge_cost_usd,gas_usd,net_usd,cum_net
2026-08-17 19:00:00+00:00,1906.28,941022.5045756517,193.51874691371788,-197.42783457096272,89.22142539966445,0.0,3.044223164895605,0.0,0.0,107.37908543872254,20574.624739594725
2026-08-17 20:00:00+00:00,1905.76,940921.8190053827,193.85848915839256,-197.42783457096272,102.38487267904985,0.0,3.0433927538092242,0.0,0.0,107.4051691407476,20682.029908735472
2026-08-17 21:00:00+00:00,1905.58,940886.9145470059,194.02837302085192,-197.42783457096272,45.055898388989405,0.0,2.1787524142462984,0.0,0.0,47.86720264921314,20729.897111384686
2026-08-17 22:00:00+00:00,1903.59,940499.105503665,195.89765620407655,-197.42783457096272,68.60604338823228,0.0,2.17647713989185,0.0,0.0,75.85486798349666,20805.751979368182
2026-08-17 23:00:00+00:00,1912.7,942245.6095290775,187.74832352013402,-197.42783457096272,243.3172147120927,0.0,2.186893094348647,0.0,0.0,193.440560277435,20999.192539645617
2026-08-18 00:00:00+00:00,1909.4,941621.4791800459,190.63230906333567,-197.42783457096272,100.97816169767881,0.0,2.183120026323682,0.0,0.0,130.542786776532,21129.73532642215
2026-08-18 01:00:00+00:00,1900.46,939881.9564363902,198.61844942369913,-197.42783457096272,200.2450949624681,0.0,2.172898442037868,0.0,0.0,227.90009081319658,21357.635417235346
2026-08-18 02:00:00+00:00,1892.13,938196.7468475382,206.11186322060462,-197.42783457096272,402.04086389995865,0.0,2.163374303659699,0.0,0.0,363.5685113277141,21721.20392856306
2026-08-18 03:00:00+00:00,1893.68,938515.046594491,204.74819792875073,-197.42783457096272,344.43633141006234,0.0,2.1651465022774854,0.0,0.0,358.88808128019446,22080.092009843254
2026-08-18 04:00:00+00:00,1895.77,938940.8118533569,202.87404852921625,-197.42783457096272,118.07141730977088,0.0,2.16753611202663,0.0,0.0,133.38003803439278,22213.472047877647
2026-08-18 05:00:00+00:00,1894.57,938696.8294597361,203.89618406046432,-197.42783457096272,118.20949979345227,0.0,1.0314176508876225,0.0,0.0,112.1719253087249,22325.643973186372
2026-08-18 06:00:00+00:00,1902.02,940190.6387770965,197.2577807481728,-197.42783457096272,234.0535806457473,0.0,1.0354734849286518,0.0,0.0,258.0610039373969,22583.70497712377
2026-08-18 07:00:00+00:00,1897.69,939328.4885093834,201.17117055248346,-197.42783457096272,111.36045319724481,0.0,1.0331162015195703,0.0,0.0,105.10582537789014,22688.81080250166
2026-08-18 08:00:00+00:00,1899.36,939662.9908251258,199.6393081475434,-197.42783457096272,143.91429007424372,0.0,1.0340253616334656,0.0,0.0,149.74614744483188,22838.55694994649
2026-08-18 09:00:00+00:00,1895.83,938952.9842962687,202.87404852921625,-197.42783457096272,77.56091896960035,0.0,1.0321036040274476,0.0,0.0,65.5067497519558,22904.063699698447
2026-08-18 10:00:00+00:00,1897.09,939207.6926003178,201.68194455185943,-197.42783457096272,68.61411211244724,0.0,1.0327895571672727,0.0,0.0,75.59613415930653,22979.659833857753
2026-08-18 11:00:00+00:00,1902.31,940247.7777131447,196.91769860832883,-197.42783457096272,170.91277326635353,0.0,1.0356313630322622,0.0,0.0,181.4602209958466,23161.1200548536
2026-08-18 12:00:00+00:00,1898.47,939485.0388301389,200.4902577170341,-197.42783457096272,83.88890201791956,0.0,1.0335408391775573,0.0,0.0,80.30644460377516,23241.426499457375
2026-08-18 13:00:00+00:00,1897.05,939199.6253225358,201.68194455185943,-197.42783457096272,246.66798154803348,0.0,2.0800486176051867,0.0,0.0,243.68204765330665,23485.10854711068
2026-08-18 14:00:00+00:00,1910.18,941769.8735564513,189.95350368406002,-197.42783457096272,991.006821001285,0.0,2.0944452009051293,0.0,0.0,971.1220322009685,24456.23057931165
2026-08-18 15:00:00+00:00,1916.88,943022.3114014165,184.0197438151073,-184.0197438151073,422.805808699929,0.0,2.1017915153079945,788.546231275588,0.0,1435.706330726869,25891.93691003852
2026-08-18 16:00:00+00:00,1917.65,943163.7030459184,183.34226075053058,-184.0197438151073,252.57982531639368,0.0,1.9598376330665512,0.0,0.0,254.23610471366555,26146.173014752185
2026-08-18 17:00:00+00:00,1910.37,941805.9388033985,189.78382354978783,-184.0197438151073,163.6425780162832,0.0,1.9523974755984392,0.0,0.0,147.49446794604228,26293.667482698227
2026-08-18 18:00:00+00:00,1915.65,942795.3767483325,185.20566524944618,-184.0197438151073,102.64625917516466,0.0,1.957793633762125,0.0,0.0,122.41775039912682,26416.085233097354
2026-08-18 19:00:00+00:00,1912.57,942221.2122909427,187.91790188194855,-184.0197438151073,84.50813851568627,0.0,1.9546458748333082,0.0,0.0,79.07913795121931,26495.164371048573
2026-08-18 20:00:00+00:00,1911.96,942106.496728678,188.426687841325,-184.0197438151073,88.25329296661671,0.0,1.9540224550454584,0.0,0.0,87.7437968841914,26582.908167932765
2026-08-18 21:00:00+00:00,1911.21,941965.0076088485,189.10518784216404,-184.0197438151073,53.010356469651605,0.0,1.5804535582548151,0.0,0.0,51.1164980597423,26634.024665992507
2026-08-18 22:00:00+00:00,1912.43,942194.9037846792,187.91790188194855,-184.0197438151073,72.45798655514874,0.0,1.5814624234978132,0.0,0.0,79.43153735494707,26713.456203347454
2026-08-18 23:00:00+00:00,1917.1,943062.7643054542,183.85036034657918,-184.0197438151073,116.27297079252978,0.0,1.5853242273378152,0.0,0.0,126.34661217831308,26839.802815525767
2026-08-19 00:00:00+00:00,1912.63,942232.4671464312,187.74832352013402,-184.0197438151073,163.45965185663448,0.0,1.5816278112425672,0.0,0.0,157.31237549837897,26997.115191024146
2026-08-19 01:00:00+00:00,1912.82,942268.1193224317,187.57875363660176,-184.0197438151073,153.77652192314176,0.0,1.5817849296000832,0.0,0.0,156.0467315284186,27153.161922552565
2026-08-19 02:00:00+00:00,1906.83,941128.7211996359,193.0091972409458,-184.0197438151073,175.96256882536449,0.0,1.5768315666447061,0.0,0.0,140.41954304863975,27293.581465601204
2026-08-19 03:00:00+00:00,1911.21,941965.0076088485,189.10518784216404,-184.0197438151073,159.64083581353597,0.0,1.5804535582548151,0.0,0.0,191.5012206742358,27485.08268627544
2026-08-19 04:00:00+00:00,1909.78,941693.8409917101,190.29288940441145,-184.0197438151073,80.27350238915274,0.0,1.1597428469326116,0.0,0.0,73.41486175327009,27558.49754802871
2026-08-19 05:00:00+00:00,1909.19,941581.4341026163,190.80203162082242,-184.0197438151073,68.90702724408702,0.0,1.1593845604914035,0.0,0.0,66.23117156167791,27624.72871959039
2026-08-19 06:00:00+00:00,1916.87,943020.4712039784,184.0197438151073,-184.0197438151073,258.4356566363588,0.0,1.1640483568786535,0.0,0.0,285.3651738553708,27910.09389344576
2026-08-19 07:00:00+00:00,1915.14,942700.8724511039,185.54457618595433,-184.0197438151073,292.0611372912689,0.0,1.1629977881612132,0.0,0.0,291.9795390049985,28202.073432450758
2026-08-19 08:00:00+00:00,1920.75,943727.649065082,180.63368298425104,-184.0197438151073,417.7366517865496,0.0,1.1664045456784622,0.0,0.0,413.3289075075736,28615.40233995833
2026-08-19 09:00:00+00:00,1918.3,943282.6586081753,182.83423735989595,-184.0197438151073,130.29905786166574,0.0,1.164916746049717,0.0,0.0,137.32189004811516,28752.724230006446
2026-08-19 10:00:00+00:00,1919.27,943459.4747555126,181.98770102315967,-184.0197438151073,109.54096568299336,0.0,1.165505793249669,0.0,0.0,109.02346731278521,28861.74769731923
2026-08-19 11:00:00+00:00,1922.34,944013.6171184268,179.28020641718336,-184.0197438151073,195.72027267298625,0.0,1.1673700972742602,0.0,0.0,186.08939217216903,29047.8370894914
2026-08-19 12:00:00+00:00,1936.33,946434.1297458772,166.95470913967486,-166.95470913967486,714.1911082135147,0.0,1.1758657367869723,805.068000572128,0.0,2370.6379789462735,31418.475068437674
2026-08-19 13:00:00+00:00,1931.76,945662.2690078665,171.00196473874877,-166.95470913967486,705.9800899818747,0.0,4.031455361595729,0.0,0.0,701.1338281010649,32119.60889653874
2026-08-19 14:00:00+00:00,1969.89,951549.5787727173,138.09106155262327,-138.09106155262327,1379.1529690547175,0.0,4.111030149839427,833.4971059447565,0.0,5248.461503250888,37368.07039978963
2026-08-19 15:00:00+00:00,2085.16,961988.5587471705,44.51811370880845,-44.51811370880844,4769.808188340239,0.0,3.599274473838349,931.0543899077609,0.0,27120.51720492669,64488.58760471632
2026-08-19 16:00:00+00:00,2088.75,962142.8682445122,41.5959953306068,-41.5959953306068,1554.2370405766444,0.0,1.1623401251159204,934.1061772889952,0.0,4262.190545015314,68750.77814973163
2026-08-19 17:00:00+00:00,2090.09,962197.9058102363,40.62254011958888,-41.5959953306068,857.8084518427762,0.0,1.0867421735068497,0.0,0.0,858.1941259973828,69608.97227572901
2026-08-19 18:00:00+00:00,2090.81,962226.9108253414,40.135922011366894,-41.5959953306068,388.6500467830577,0.0,1.087116537464825,0.0,0.0,388.7930617874954,69997.76533751651
